Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative,Tweet_text,hashtags,country,created_at
1390620086730334212,positive,1.329209327697754,1.3800026178359983,0.5823920965194702,"@vvg26 @NjbBari3 Certainly not in public’s best interests. 

Best to establish fit-for-purpose quarantine facilities so the virus stays out of the community. 

People can travel once it’s under control overseas too",,Australia,Fri May 07 10:50:39 +0000 2021
1390623580581339137,negative,0.39737468957901,-0.4498962461948395,3.246824026107788,@TheSGTJoker @LindseyGrahamSC You are suck Lindsey Graham !! Donald the Mango Mussolini! He destroyed American credibility with the world !! Yes Lindsey there is a world out there ! He destroyed Americans!! Covid 19 . So many of you have died,,Australia,Fri May 07 11:04:32 +0000 2021
1390628972778561538,negative,1.319968342781067,-0.741232693195343,1.6233946084976196,After India warned of the UK strain.... https://t.co/69iIiEDdjc,,Australia,Fri May 07 11:25:58 +0000 2021
1390632199381127173,neutral,1.1286537647247314,0.2881667613983154,0.2076854705810547,"He looks ""normal"". https://t.co/oQyyCrITqw",,Australia,Fri May 07 11:38:47 +0000 2021
1390634254904610822,negative,1.462442398071289,-0.8243408203125,1.6239734888076782,"@KKeneally @dfat What are they doing there without their parents, this pandemic didn’t start two weeks ago",,Australia,Fri May 07 11:46:57 +0000 2021
1390635538860834821,negative,1.268604755401611,-1.058332920074463,2.475095510482788,"@AlboMP Why are they without their parents in the middle of a pandemic, it didn’t start yesterday",,Australia,Fri May 07 11:52:03 +0000 2021
1390627353273847813,neutral,1.5414214134216309,-0.3330047726631164,1.4738110303878784,I just booked in my COVID vaccine and NOW my mum tells me there’s a genetic mutation in our family which increases our risk of blood clots which has never come up until now 😭😭😭😭,,Australia,Fri May 07 11:19:32 +0000 2021
1390633173587922951,negative,0.8895854949951172,0.6345000267028809,2.1200027465820312,"Shhhh... Soft launch for the trainspotters... 

PATIENT ZERO s2 IS LIVE!

In this episode, how a sick horse in a paddock in 1990s suburban Brisbane is helping us track down the origins of COVID-19... 

https://t.co/Wkoedng7nv",,Australia,Fri May 07 11:42:39 +0000 2021
1390632135355031553,negative,1.7849053144454956,-0.8098049163818359,1.9305522441864011,@craig778saints Same for me but as far as I know a vaccine has never been needed so quickly. There was obviously nothing in the 1300s for the Black Death &amp; more antibiotics but not enough in the 1918 for the Spanish Flu so what do we do?,,Australia,Fri May 07 11:38:32 +0000 2021
1390629015413608450,negative,0.4178133308887481,-0.2166918069124221,0.4592175483703613,Virus inception,,Australia,Fri May 07 11:26:08 +0000 2021
1390637901323534340,neutral,2.3074722290039062,-0.6708401441574097,0.9225729703903198,@RageSheen @GregDore2 And what should we be doing to end this pandemic?,,Australia,Fri May 07 12:01:27 +0000 2021
1390638946036584452,negative,1.0512609481811523,-0.5525583624839783,2.647087335586548,I was always saying that the power of social magnet will bring things back to where they were before Covid. The Black Death of 14th century didn’t destroy cities (half of people in Eurasia died!) https://t.co/OfABODm1G3,,Australia,Fri May 07 12:05:36 +0000 2021
1390641980636495872,negative,1.273129940032959,-0.4805792272090912,1.87467098236084,If you are really really bored read the responses to this one. Dear me some people have issues. https://t.co/9VVpkZ3pz5,,Australia,Fri May 07 12:17:39 +0000 2021
1390642717009448963,negative,1.5275646448135376,-0.8032457828521729,1.6465938091278076,@WomensCricZone And the pandemic is delaying this decision how?,,Australia,Fri May 07 12:20:35 +0000 2021
1390640056109391873,neutral,1.412861943244934,0.309780865907669,0.1466244012117386,"True whenever there is significant Government intervention: COVID, Climate Change........ https://t.co/auHapf9Uf8",,Australia,Fri May 07 12:10:00 +0000 2021
1390642459739185153,negative,1.1260638236999512,-0.2889056205749511,2.3247649669647217,@MemphisRebelett R u saying u lost all of those family members to covid 😳.  If so I’m so sorry. 😢. I feel like I’m living under a rock. We have nothing like what u r going thru here in Melbourne. I don’t even know anyone who has had it or lost someone. Stay safe 🤞🙏,,Australia,Fri May 07 12:19:33 +0000 2021
1390644272618110977,negative,1.8138482570648196,-0.6964203119277954,2.407097816467285,@BenjaminNicho14 @ScottMorrisonMP @NTLairport You are aware of the Corona virus arent you? I guess getting employment back down to pre Covid days and getting the economy moving is not a plan? I bet you are against this new project in the Hunter Valley too?,,Australia,Fri May 07 12:26:46 +0000 2021
1390647834534309892,neutral,0.8398132920265198,0.7634063363075256,0.3955335915088653,"@Daozz6 cancer , miss rona, all had one job 😭💀😫",,Australia,Fri May 07 12:40:55 +0000 2021
1390638700116123654,negative,1.1955517530441284,-0.9158617854118348,2.40613865852356,"@normboy562 @GregHuntMP Greg Pls do not take a long haul flight. It would be crushed if you happened  to get a fatal blood clot.
An outcome much more likely than getting a vaccine .",,Australia,Fri May 07 12:04:37 +0000 2021
1390643541282410501,negative,1.0250465869903564,-1.1067205667495728,2.731501579284668,"@ScoliosisWarri2 @Lize42310965 @joey99790710 You mean like SCOMO avoiding responsibility for botched vaccine rollout and non-establishment of effective quarantine facilities, OK. #ScottyDoesNothing",ScottyDoesNothing,Australia,Fri May 07 12:23:51 +0000 2021
1390655426589433865,positive,1.9524232149124143,4.333667278289795,-1.256371259689331,I look forward to reading this in tomorrow’s Australian.🙂 https://t.co/3cWzc9GONu,,Australia,Fri May 07 13:11:05 +0000 2021
1390655979503591430,neutral,1.739474534988403,1.1643339395523071,-0.5507047176361084,Get it from the Source @stephen_tapp https://t.co/df82v46yte,,Australia,Fri May 07 13:13:17 +0000 2021
1390656850488553484,negative,0.7323196530342102,-1.2696168422698977,3.4742674827575684,"@vision_iii @AlboMP Maybe they died from COVID? Who cares, they are minors and if you didn’t read they are UNACCOMPANIED! This is not the fault of the children ffs!",,Australia,Fri May 07 13:16:44 +0000 2021
1390659476101816320,positive,2.0394155979156494,4.248870372772217,-1.2168470621109009,Check out the amazing work my @NFSAonline curatorial team have been doing to document &amp; curate the #audiovisual material created by #Aussie #creatives during the #COVID19Aus #lockdown #responsivecollecting https://t.co/XR7AHmvtmq,"audiovisual, Aussie, creatives, COVID19Aus, lockdown, responsivecollecting",Australia,Fri May 07 13:27:10 +0000 2021
1390665470911545348,negative,0.7927966117858887,0.0176796838641166,1.2234773635864258,Twitter insanity goes to another level when America comes on. Covid19 vax even more loopy.,,Australia,Fri May 07 13:51:00 +0000 2021
1390665956091858946,negative,1.0858782529830933,-0.1858642101287841,1.7871233224868774,"No end to the HIV/AIDS pandemic without UHC. No UHC without genuine equity, including reaching those populations most affected and marginalised by HIV.

We will walk this road together.

#endinghiv #hivhlm #uhc2030 https://t.co/ueRwGZiVZa","endinghiv, hivhlm, uhc2030",Australia,Fri May 07 13:52:55 +0000 2021
1390661353581400064,positive,0.92879319190979,0.9520574808120728,0.2388033419847488,"***FREE*** 
COVID-19 Coronavirus Online Courses https://t.co/CLiYgWB4lX",,Australia,Fri May 07 13:34:38 +0000 2021
1390663091768020992,negative,1.1202068328857422,-0.2341723144054412,1.7207382917404177,@Les_Grossman_ @tanya_plibersek Rubbish. The ADF was offered to all States. Courtesy of your ABC. https://t.co/dxTuAedKwj,,Australia,Fri May 07 13:41:33 +0000 2021
1390657805397364739,neutral,2.185316562652588,0.7449132204055786,0.7497237920761108,"Inside the Four Points Hotel in Melbourne’s Docklands, a mother of two in quarantine opens the guest safe. Sitting on a plate is half a chicken, covered in mould. The room soon reeks. @EwinHannan #springst https://t.co/0p9n2ZbJW7",springst,Australia,Fri May 07 13:20:32 +0000 2021
1390658368071630852,positive,0.7316840291023254,2.2898309230804443,-0.2552297115325928,"@ShazzaCook @colourmeamused_ @GladysB Well wait

https://t.co/Bi1cO80xfB

Weekly reports. Enjoy.",,Australia,Fri May 07 13:22:46 +0000 2021
1390667057713221635,negative,1.0744258165359497,-0.8523097634315491,2.2678146362304688,"@smritiirani It is of grave concern that children, orphaned due to covid, are so vulnerable at this time. All must be done to ensure they don’t fall prey to #trafficking @WalkFree @GraceAForrest @Freedom_Fund",trafficking,Australia,Fri May 07 13:57:18 +0000 2021
1390669434289672201,negative,1.1781986951828003,-0.5091583728790283,1.6224420070648191,An Australian in India with #COVID19 has died.,COVID19,Australia,Fri May 07 14:06:45 +0000 2021
1390676680730046470,neutral,2.513054609298706,0.335603803396225,0.5419557094573975,Three key @sydneyswans assistant coaches have made a last minute dash to Victoria for Saturday’s clash against the unbeaten @melbournefc after receiving the all clear on the Covid-19 front. https://t.co/psdTKj2nSB,,Australia,Fri May 07 14:35:32 +0000 2021
1390681865837707271,neutral,1.8198535442352293,-0.1324873268604278,0.8366013765335083,@RRR0BYN @ZubyMusic The virus bounces off the ‘mask’ and gets in through the eyes.,,Australia,Fri May 07 14:56:09 +0000 2021
1390670998509289477,negative,1.383707880973816,-0.5058534145355225,2.012627363204956,@JayzTwoCents I’ve been using Norton for years but now I want to replace it with open source software. Can you do a video on free virus scanners and firewalls? I’m gonna try using Evorim as a firewall but need a virus/malware scanner now.,,Australia,Fri May 07 14:12:58 +0000 2021
1390685244936769536,negative,1.580697774887085,-0.8595247864723206,2.213140726089477,"@NakedGambling It says unproven not false. Also looking at VAERS I don't understand why it can't be verified as you must submit all relevant information and it's rather extensive.  Surely this information could result be verified by the CDC. 

https://t.co/ZvFI2lmBZi https://t.co/jUANO0AWfT",,Australia,Fri May 07 15:09:34 +0000 2021
1390685381465542657,negative,1.3464425802230835,-1.0928899049758911,2.8835251331329346,"@koalasrnotbears @myknittingwool @RandaltsRandal You might think they are not stranded, but I have to say if nearly 200 babies and children have been away from their parents in a country for 18 or more months, be it the UK, Europe or India in countries ravaged by covid, not with their parents, I call that a tragedy for a child.",,Australia,Fri May 07 15:10:07 +0000 2021
1390685567122231312,negative,0.5212993621826172,-0.5350638031959534,2.5432605743408203,My wife had to go by ambulance to the hospital because she has tested positive to Covid-19. Things keep getting worse in life. https://t.co/hXW92M9jy3,,Australia,Fri May 07 15:10:51 +0000 2021
1390701661321003016,negative,1.26605224609375,-0.6334426999092102,2.3304033279418945,@smh how is this your headline for your top web story? It has been widely reported that the vaccine doesn’t stop you from becoming infected - it simply means you are less likely to die from it.  #facts #COVID19 #auspol https://t.co/543Ij7msoM,"facts, COVID19, auspol",Australia,Fri May 07 16:14:48 +0000 2021
1390707935567745024,positive,1.5675296783447266,1.620753049850464,-0.526123583316803,@PolettiSteven rocking the @LAFC mask in Sydney #LAFC #shouldertoshoulder https://t.co/3lRaK4wx7K,"LAFC, shouldertoshoulder",Australia,Fri May 07 16:39:44 +0000 2021
1390721205167017986,positive,0.5421651005744934,2.65488600730896,-0.3527162373065948,"Farting to check if I have Covid.

✨sniff✨

Nope

Still good. That's a negative.",,Australia,Fri May 07 17:32:28 +0000 2021
1390735062740598793,negative,1.3788259029388428,-0.8523339033126831,2.5779054164886475,"@Naa_Cheese So many... I have been busy checking people's profile if it suits for direct PR, providing immigration consultants details and tired of telling that we don't have to wear mask here in Australia... Just exhausting",,Australia,Fri May 07 18:27:32 +0000 2021
1390741576515657728,neutral,1.413588285446167,-0.4499579966068268,0.4601635336875915,@POTUS And virus producing Africa,,Australia,Fri May 07 18:53:25 +0000 2021
1390747723159130112,neutral,1.4897639751434326,0.7980400919914246,0.5037715435028076,They have been running Victoria for the last 14 months as well #COVID19Vic #clevermonkeys https://t.co/15XbiVu20X,"COVID19Vic, clevermonkeys",Australia,Fri May 07 19:17:50 +0000 2021
1390749560700489729,negative,0.9526585936546326,0.0211919322609901,1.8548537492752075,"“I tell my children that I really never had a failure in life, but I have had many educational experiences that did not go my way.” &amp; 
“It is a privilege to be alive, even if you are sick and frustrated. It’s really not the cards you’re dealt in life, but how you play them.” https://t.co/qcq9N9pMOc",,Australia,Fri May 07 19:25:08 +0000 2021
1390755216895594496,positive,3.4760491847991943,5.432875633239746,-2.5443596839904785,@PlaceChangers #engagement platform the best way to gather citizen feedback for #builtenvironment projects https://t.co/GT1yzE4vtM,"engagement, builtenvironment",Australia,Fri May 07 19:47:37 +0000 2021
1390746941823217668,neutral,1.7018557786941528,-0.6415532827377319,0.8416441679000854,‘Virus warfare’ in China military documents https://t.co/FxTsGsUGsW,,Australia,Fri May 07 19:14:44 +0000 2021
1390767914492448768,positive,0.995647132396698,1.3250492811203003,1.3074504137039185,@Chaddomatic Urggggh!!! Imagine paying to hear this clowns views on rigged elections. You can get it for free on twitter haha!! Kinds like most guys who started an OF during lockdown 😜,,Australia,Fri May 07 20:38:04 +0000 2021
1390769319278104576,neutral,1.8029664754867556,-0.355008602142334,0.6497129797935486,@nytimes Still possible to contract and transmit Covid-19 after full vaccination. Even depends on variant.,,Australia,Fri May 07 20:43:39 +0000 2021
1390772134952067073,positive,0.4157054424285888,1.298537015914917,0.497287392616272,Great explanation from @zeynep on the whole #aerosol thing - ping @inquisitiveGyn @GregDore2 @DrDayaSharma and fwiw @clothedvillainy https://t.co/YK4SaRdwtz,aerosol,Australia,Fri May 07 20:54:50 +0000 2021
1390777585542451200,negative,1.2813345193862915,-1.4663703441619873,3.9383625984191895,"@CJCau You don’t swim in shark infested waters.......so why goto a hell hole in the midst of a pandemic?
It shouldn’t be a governments problem to deal with individuals poor lifestyle choices",,Australia,Fri May 07 21:16:30 +0000 2021
1390778831653404674,negative,1.1545177698135376,-0.5299635529518127,2.038365125656128,@Chaddomatic Melbourne had a gruelling lockdown last year and only been small clusters in places since then. C.A. is having a boom in tourism this year because Aussies can't travel over seas,,Australia,Fri May 07 21:21:27 +0000 2021
1390781423938785280,negative,0.9646501541137696,-0.0653559789061546,1.3458995819091797,"Chinese vaccine?
Bit like the surgeon who shot you for no reason, ran away then returned to operate on you. 
No thanks. 
@catherine___c @ellymelly @WhosFibbing @RitaPanahi @rohancct @tonytardio @TomElliott3AW https://t.co/QWfAcUBtGB",,Australia,Fri May 07 21:31:45 +0000 2021
1390783763299274753,positive,1.581619143486023,3.1145904064178467,-0.2880230247974396,"Z O O M
______________
📍Sydney 
WITH Uniters
💭 Thank you, you literally made my day. I loved speaking with you all. Feeling the love 💗 
______________
#nowunited #uniters #zoom #thankyou #QuarantineLife https://t.co/u3c9KYXi6B","nowunited, uniters, zoom, thankyou, QuarantineLife",Australia,Fri May 07 21:41:03 +0000 2021
1390784270671642625,negative,0.3170129656791687,-0.4318286478519439,2.3461265563964844,PNG VOLUNTEERS CROSS THE BORDER INTO WEST PAPUA TO FIGHT INDONESIAN TROOPS WHO ARE SLAUGHTERING WEST PAPUANS.  CANNOT KEEP SUPPORTING THE LOMBOK TREATY WAR CRIMES https://t.co/yaRAkcXtO5 https://t.co/so7F0Y6TOR,,Australia,Fri May 07 21:43:04 +0000 2021
1390773781593956352,negative,1.085988998413086,0.4078473448753357,1.3459383249282837,Supporting India is not just for Govt’s. It’s for all of us. @RaytheonTech employees the world over gave to support Aus during the bushfires.  Now it’s our responsibility to help India.  https://t.co/Mz9VgeCtMk,,Australia,Fri May 07 21:01:23 +0000 2021
1390774505673424896,positive,0.5947168469429016,2.683664560317993,0.3385213613510132,"@Chaddomatic Was so good!! 2020 was supposed to be LA, LV, PS, SD. Had a three 1/2 week SoCal trip planned right when covid was ravaging LA.",,Australia,Fri May 07 21:04:16 +0000 2021
1390776316631289856,positive,1.076695442199707,2.1270594596862797,-0.0804713293910026,"@Stiquatzi1 @davidgokhshtein Vaccine tracking is fantastic, for boarders to open they need to track who has had it. I personally would prefer life back to normal as fast as possible and international travel open. I'd love anyone coming into australia where we are basically covid free to have had the vaccine.",,Australia,Fri May 07 21:11:27 +0000 2021
1390781235044122627,negative,1.3529828786849976,0.2303105592727661,1.4755492210388184,@gil_e_liane @TerrySerio I’m pretty sure he posted a video a few weeks ago about his recovery and how he wouldn’t be back for a little while yet. And I saw him front and centre talking to the media and the public everyday during Victoria’s Covid crisis 😡,,Australia,Fri May 07 21:31:00 +0000 2021
1390783542481719301,neutral,1.1644943952560425,0.8381118178367615,0.6308988332748413,Hey @woolworths wanna tell your #rousehill store employees to wear a mask cause it’s #mandatory!,"rousehill, mandatory",Australia,Fri May 07 21:40:10 +0000 2021
1390783304887009286,neutral,1.132228970527649,0.4135315120220184,0.8480075001716614,"@Stiquatzi1 @davidgokhshtein Well you don't have to have the vaccine, no one is forcing you, it's completely optional but if you do decide to have it vaccine tracking will make life far more efficient and secure.",,Australia,Fri May 07 21:39:14 +0000 2021
1390793011139801089,negative,1.062658429145813,0.144755870103836,1.5097581148147583,« … a matter of time before one of the outbreaks would avoid the best efforts of contact tracers and widespread vaccination of the young and old remains the only way to prevent hospitals being overwhelmed » https://t.co/JprzP08xa7,,Australia,Fri May 07 22:17:48 +0000 2021
1390793165251112960,negative,0.6997222304344177,0.0819642543792724,2.0747828483581543,"There was an idiot who didnt wear a mask in the bus today. That idiot is me, because i forgot  that mask is mandatory again in public transpo until monday? 😷 but i have secured a mask for when i go home later so all good hehe",,Australia,Fri May 07 22:18:24 +0000 2021
1390793550187569156,negative,1.475153565406799,-1.1412034034729004,2.969338178634644,@krazykitkatm @0degkelvin @KKeneally @dfat Why were they left behind by the parents in the first place during a pandemic? That is the question. Parents have responsibilities.The choices they made in these cases have had serious consequences in more ways than one. The children are paying the price. And so are  taxpayers.,,Australia,Fri May 07 22:19:56 +0000 2021
1390794001200996354,positive,1.7624773979187012,1.7942650318145752,-0.4405316710472107,71 in a row!!! https://t.co/Rqhw47Kwdi,,Australia,Fri May 07 22:21:44 +0000 2021
1390794399961870339,negative,1.1238563060760498,0.1526543647050857,1.158444881439209,"@BigA19711971 @KKeneally @dfat Parents who have left their children behind in India during a pandemic , must take major responsibility for their choices. I'm no Morrison fan, but let's be fair about this.",,Australia,Fri May 07 22:23:19 +0000 2021
1390797094256971776,negative,0.8953607082366943,-0.1323645710945129,1.98053777217865,"@GedyeJackie @scoop_id @KKeneally @SenatorWong @dfat No comparison, surely. For one, I'm sure you would not have been left with elderly relatives in the middle of a pandemic. This practice needs to stop. Children deserve better. Developmentally it would be very detrimental for them to be separated from parents and siblings.",,Australia,Fri May 07 22:34:01 +0000 2021
1390797774111744003,neutral,2.304445743560791,-0.538840651512146,0.416685938835144,@aleMelb How could that possibly be?. Have they been there since before the pandemic?,,Australia,Fri May 07 22:36:43 +0000 2021
1390799334782824451,positive,1.662835955619812,2.0886154174804688,-0.4223336279392242,"It’s Kate vs Meghan in the book world , @piersmorgan . https://t.co/OnPfOMhNmb",,Australia,Fri May 07 22:42:55 +0000 2021
1390799525766434821,negative,1.3012970685958862,-1.4310396909713743,3.712956428527832,"@krazykitkatm @magnum0141 @KKeneally @dfat Why didn't these parents bring their children home with them, instead of leaving them behind, then blaming the Govt? Or send them over to be looked after by grandparents and relatives? After all, the pandemic has been around for 15 months.",,Australia,Fri May 07 22:43:41 +0000 2021
1390799809443864578,neutral,2.976425647735596,2.304966688156128,-0.7261050343513489,"7️⃣1️⃣ days 🍩 local transmission in Victoria 
👍👍👍💪💪💪💉💉💉 

#COVIDー19 #COVID19Vic","COVIDー19, COVID19Vic",Australia,Fri May 07 22:44:49 +0000 2021
1390800332364554243,positive,0.8479713797569275,0.9326058626174928,0.1597618758678436,"Almost 8k doses, yesterday alone. 👇
#covid19vic #health4all https://t.co/52xopPdbPM","covid19vic, health4all",Australia,Fri May 07 22:46:53 +0000 2021
1390801241358299143,neutral,0.9624515175819396,0.2989525198936462,0.8320634961128235,Bloody kids in the pool again https://t.co/XSQZZrrH6h,,Australia,Fri May 07 22:50:30 +0000 2021
1390802005505961984,negative,1.4400790929794312,-0.0617807433009147,1.578940510749817,Tongue in cheek of course. Why would these parents practice this? Culture and financial. I usually agree with KK but not this time. The responsibility for these children being in dire straits is entirely at the feet of the parents. We have babies to nurture them ourselves. https://t.co/rwA20LYTcg,,Australia,Fri May 07 22:53:32 +0000 2021
1390802764993757190,neutral,1.9792640209198,0.5659003853797913,0.5476402044296265,@scott86d There was once I went to 3 brewery’s and 5 pubs post lockdown. I said if I was non symptomatic I’d be the laughing stock of the country,,Australia,Fri May 07 22:56:33 +0000 2021
1390803360555560961,positive,1.5905826091766355,2.7717227935791016,-0.2484412640333175,The statistics in this post are heart breaking. Thanks goodness for the Blue Dragon crew who are doing the work of absolute life savers and our donors who make it possible 💙 https://t.co/abPsNo3pu7,,Australia,Fri May 07 22:58:55 +0000 2021
1390789368894296064,negative,1.3916387557983398,-0.7100830078125,1.4226003885269165,"Complex production process may make patent waiver for COVID vaccines meaningless 
https://t.co/WkPVyDGWez",,Australia,Fri May 07 22:03:19 +0000 2021
1390791158645727232,neutral,1.9021021127700808,0.0330535098910331,1.2019485235214231,"https://t.co/12JSjwqD61 Mary Ward : that the six people who tested positive for COVID-19 in hotel quarantine in the past three weeks had already been fully vaccinated overseas, revealing the difficulties with implementing a vaccine passport system.",,Australia,Fri May 07 22:10:26 +0000 2021
1390791582689894402,neutral,1.6814658641815186,-0.6587326526641846,1.0400885343551636,Christian nationalism is a barrier to mass vaccination against COVID-19 via @TC_Africa https://t.co/JSPCadwZNF,,Australia,Fri May 07 22:12:07 +0000 2021
1390795113522028551,negative,0.8156903386116028,-1.2223752737045288,3.613883018493652,"The Swedish public health authority's guidelines still claims that Covid-19 is transmitted by droplets.

By denying the #aerosol evidence, they are responsible for countless infections. Shameful. 

Who is holding @CarlsonJFoHM @Folkhalsomynd to account? 

https://t.co/wkM0fF5Zn0 https://t.co/lKghfsYHsL",aerosol,Australia,Fri May 07 22:26:09 +0000 2021
1390796995544051716,negative,0.8047739267349243,-0.1087600663304328,1.6888656616210938,"@Laoch16 @latingle Laura Tingle is a Labor politician in disguise as a journalist. When Covid struck, 500,000 Australians were overseas. We did not have Federal quarantine facilities for anything like those numbers. They all got home safely. The virus has morphed, the govt is re-evaluating, good.",,Australia,Fri May 07 22:33:38 +0000 2021
1390798415429206019,negative,1.056957483291626,-1.376053810119629,3.7646429538726807,"I have watched with horror how the Morrison Government has insulted China over an “Enforced” Covid investigation, an attack by the Prime Minister, cancelling the Confucius Institutes &amp; a furious attack over a tweet that depicted true Australian Afghanistan war  war crimes! https://t.co/Lpswal1gCw",,Australia,Fri May 07 22:39:16 +0000 2021
1390800266576818176,neutral,1.1348209381103516,-0.013062298297882,0.9055753350257874,@GemmaHolleran Yep. Not ok. Should it be part of their covid safe plan.,,Australia,Fri May 07 22:46:38 +0000 2021
1390802546306936833,negative,0.8295367360115051,0.02758464589715,1.0154341459274292,@GrayConnolly The Covid and Brexit bounce. It won't last.,,Australia,Fri May 07 22:55:41 +0000 2021
1390798840517697538,negative,0.75986248254776,-1.0527753829956057,3.538787364959717,@monica_2978 @annebarge1 @awalker007 It's frightening how people have become sheeple. Even here in WA where we have been lucky to have little restrictions people have become mindless morons. My autistic son can't wear a mask.. You should see the filthy looks he was getting. Mask restrictions lifted today.🙄,,Australia,Fri May 07 22:40:58 +0000 2021
1390790795460894723,negative,1.5582225322723389,-0.275407075881958,1.9462569952011108,"https://t.co/xlh1N1Zaw2 Aisha Dow :  epidemiologist &amp; mathematical biologist James McCaw, who is leading a research team providing modelling on  pandemic to  federal government,has said it was “absolutely inevitable” that virus would spread within Australia .  Hurry  up vaccines?",,Australia,Fri May 07 22:08:59 +0000 2021
1390800654071783427,negative,1.1790231466293335,-1.0672154426574707,2.6362555027008057,@LesStonehouse And the September virus won’t discriminate. We could have 20% of the population with at least one vaccine shot. Not enough herd immunity to protect this government.,,Australia,Fri May 07 22:48:10 +0000 2021
1390803560288329729,negative,1.321629762649536,-0.082094021141529,1.637518286705017,"@billjoemick @Laoch16 @latingle We had empty hotels in every city, why not use them? Up until recently they worked very well. Even with purpose built facilities the virus can escape. Arrivals from hot spots transit through airports and get on transport. Staff at the facility can accidentally bring it home.",,Australia,Fri May 07 22:59:43 +0000 2021
1390807024645013507,negative,0.80218106508255,-0.852671205997467,2.984827280044556,"You are absolutely right. I'm no apologist for Morrison, but let's be fair about this. He is not to blame. Parents of these children made the choices. Don't bleat now. It's the poor little kids who will be affected for life after this trauma caused by a choice of their parents. https://t.co/dFbuKNSWLZ",,Australia,Fri May 07 23:13:29 +0000 2021
1390807956564762627,negative,1.1871087551116943,-0.0643940642476081,2.142619609832764,"Prof McCaw from Melbourne Uni: ‘It is just a matter of time before one of the outbreaks would avoid the best efforts of contact tracers &amp; widespread #vaccination of the young &amp; old remains the only way to prevent hospitals being overwhelmed’. 
How many of us are #vaccinated?? https://t.co/GtLDoD7J34","vaccination, vaccinated",Australia,Fri May 07 23:17:11 +0000 2021
1390809116294062080,negative,0.9106099605560304,-0.7635397911071777,2.6357922554016118,‘The pandemic is worsening these concerns (of lack of privacy &amp; stigma) while state &amp; regional lockdowns to abate the crisis are making it harder for women to access sanitary napkins’. https://t.co/iUlNkNgUNi,,Australia,Fri May 07 23:21:47 +0000 2021
