Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative,Tweet_text,hashtags,country,created_at
1406932605660848131,negative,1.2699904441833496,-0.2762184143066406,2.1078479290008545,"@AnnastaciaMP It has become clear to non-Queenslanders, with your appointment of Dr Young as the next Queensland Governor, the COVID mental illness has emerged in all echelons of the Queensland community exacerbated by @brisbanebroncos and @QLDmaroons performances. @SkyNewsRicho",,Australia,Mon Jun 21 11:10:47 +0000 2021
1406932938059509760,positive,1.6076124906539917,1.8040603399276731,0.0592145472764968,“....at the earliest opportunity ....” and the actual date for that would be ...... #COVID19Aus https://t.co/1IzTVwiBnK https://t.co/vYXamjB6zV,COVID19Aus,Australia,Mon Jun 21 11:12:06 +0000 2021
1406933840623378432,positive,1.197946548461914,2.690792322158813,0.0081289336085319,Downloaded the @covid19nz app in readiness for a visit across the ditch - the clarity of data and information is amazing. No wonder they have done such a stellar job managing this pandemic. Well done NZ 👏🏻 @VicGovDH @VictorianCHO  @healthgovau plenty to learn from our Kiwi mates.,,Australia,Mon Jun 21 11:15:41 +0000 2021
1406934059993812994,positive,1.7833319902420044,2.004188060760498,-0.1970292776823043,@USYD_BCD can totally relate. I’d add also the roles of Ed developers and ed designers and learning technologists https://t.co/03acbKiBPb,,Australia,Mon Jun 21 11:16:34 +0000 2021
1406937044895420418,negative,1.0753647089004517,0.124350368976593,1.2968761920928955,"@tburages Would seem that the enlarged heart was a ticking time bomb! I lost a good mate,  very fit, in his 20's, to the same heart condition years ago, suddenly. Obviously nothing to do with COVID vaccine.",,Australia,Mon Jun 21 11:28:25 +0000 2021
1406937413134348291,neutral,1.4418809413909912,-0.6522316336631775,1.322741150856018,"Is that how the elites behave at Ascot, I had no idea. 😂 https://t.co/xajgfOBWMS",,Australia,Mon Jun 21 11:29:53 +0000 2021
1406938429770719232,positive,0.4764228165149688,4.0527663230896,-0.5746715068817139,"Official YAY status! Feeling super blessed. 

No side effects to speak of apart from the obligatory sore arm.

#COVIDVaccination #COVID19 #blessed #optimism https://t.co/lBpOEfMaVE","COVIDVaccination, COVID19, blessed, optimism",Australia,Mon Jun 21 11:33:55 +0000 2021
1406941584524922881,negative,0.9207258224487304,-0.4137533009052276,2.032758474349976,@goodfoodgal Not really. It's all too much. 😕 Covid would go away if we just stop testing. We don't test for flu virus every year &amp; people still choose to be vaccinated.,,Australia,Mon Jun 21 11:46:28 +0000 2021
1406942578558128139,positive,0.9131532907485962,1.3589006662368774,-0.4599956572055816,Hopefully wearing a flak jacket https://t.co/cTGNYyu4Uj,,Australia,Mon Jun 21 11:50:25 +0000 2021
1406938726299668480,negative,1.2601478099822998,-0.9207413792610168,2.0289745330810547,@chelsea_hetho @tnsprofpunter I’ve seen way too many people being complacent and self diagnosing as “not Covid”,,Australia,Mon Jun 21 11:35:06 +0000 2021
1406939197584203777,negative,0.968984067440033,-0.3328390717506408,2.3730690479278564,"#ZeroCovid is a dangerous fantasy—dangerous for labour, the economy, and mental health. We have a future where we will be living with endemic #Covid—but we will not let it rule our lives. Singapore is a candidate for a bubble—once Oz has enough vaxed. https://t.co/voTIlTc5Mk","ZeroCovid, Covid",Australia,Mon Jun 21 11:36:59 +0000 2021
1406941502157197320,neutral,1.9230355024337769,-0.5963613986968994,1.7066106796264648,"@AnnastaciaMP hey premier.
Have @QldPolice tried to access the data from the qld covid checkin app like they did in Western Australia or are they prevented from doing that by legislation already???",,Australia,Mon Jun 21 11:46:08 +0000 2021
1406941764972290050,negative,1.162261962890625,-0.6732702851295471,2.522757053375244,"@k57_ali @snowycats @MikeCarlton01 A lot of people don't want ANY Covid vaccine  though....""oh they were developed too quickly, that's why the government is cautious""
Yeah, no, they screwed up getting Pfizer and tried to cover it up.
For what it's worth my parents, aunts and 102 yr old grandma have had AZ.",,Australia,Mon Jun 21 11:47:11 +0000 2021
1406932030953123848,negative,0.8658450245857239,-0.0973283275961875,1.9095914363861084,Looks like I'm cancelling my trip to Sydney... FFS Rona at it again. Confirming things tomorrow 😓,,Australia,Mon Jun 21 11:08:30 +0000 2021
1406944760800047128,positive,0.6708772778511047,4.178879737854004,-0.7934205532073975,@MarinaSilver6 I’ve always liked this pic. The mask is really cool and your freckles are sexy as....,,Australia,Mon Jun 21 11:59:05 +0000 2021
1406933440243539971,negative,1.1205319166183472,-0.1970192193984985,1.2738889455795288,@red_eyed_goat A lot of people who catch the virus feel no symptoms. But with the vaccine there is even more chance of no symptoms. But you can still test positive but do not get sick. And there is good evidence that you are less likely to pass it on.,,Australia,Mon Jun 21 11:14:06 +0000 2021
1406932993076125698,negative,1.042443871498108,-1.0841898918151855,2.513430595397949,"The China virus,started in China. No doubt ,no brainer. Not even racist, just a Fact https://t.co/Ekk75ptdug",,Australia,Mon Jun 21 11:12:19 +0000 2021
1406937717712117760,negative,1.1677340269088743,-0.0344502627849578,1.3194360733032229,"@narelleford @RobDon29550757 @barriecassidy That’s correct. It is going to be endemic—it is endemic in various parts of the world now.

https://t.co/voTIlTc5Mk",,Australia,Mon Jun 21 11:31:06 +0000 2021
1406946127983697922,neutral,1.1026577949523926,0.137361854314804,1.051814317703247,Also im not ready for the post pandemic world obvs,,Australia,Mon Jun 21 12:04:31 +0000 2021
1406955187747528704,neutral,1.986147403717041,0.8165976405143738,0.917050302028656,"@BoycottHegemony 6.9 million vaccinations in a day today... India might develop a herd immunity in next 3-4 months and then export vaccine. World will be out of covid by Feb 2022...
Hope someone punishes China post that",,Australia,Mon Jun 21 12:40:31 +0000 2021
1406949541169963018,negative,1.1538269519805908,-0.7380421161651611,1.904776096343994,We are actually four times more likely to get struck by lightning than die of a covid vaccine injection. https://t.co/ks0QvXvDtq https://t.co/YMZq2ZmbWq,,Australia,Mon Jun 21 12:18:05 +0000 2021
1406949906892218369,positive,1.066219449043274,2.1476778984069824,-0.1795991063117981,@Mark_Coughlan Good piece here on the improved Victorian system https://t.co/Z51txhrX7b,,Australia,Mon Jun 21 12:19:32 +0000 2021
1406951126914633731,positive,1.2729572057724,2.578553438186645,-0.2929664254188537,Son’s Covid test this morning at about 10am - just got results back. 12 hour turnaround. Nice work Sullivan Nicolaides Pathology and @qldhealthnews https://t.co/o3tzQm4vli,,Australia,Mon Jun 21 12:24:23 +0000 2021
1406965647662206980,positive,1.3396131992340088,1.6642935276031494,-0.8304844498634338,get well soon Billy💙 https://t.co/AD5xHjnBi1,,Australia,Mon Jun 21 13:22:05 +0000 2021
1406965977779081221,neutral,2.408754825592041,0.4921373128890991,0.4514656364917755,@zippuli It's School Holidays next week - watch them Whinge when Qld closes the Border or there is Lockdown,,Australia,Mon Jun 21 13:23:23 +0000 2021
1406969160400203779,neutral,1.084131121635437,0.8216654658317566,0.631287693977356,Opening it's doors again tomorrow after a major renovation and refurbishment. Looking better than ever. I don't think the pandemic was the main reason why they closed their doors last year. https://t.co/T2uwc3rh1V,,Australia,Mon Jun 21 13:36:02 +0000 2021
1406962339371393029,negative,1.184666872024536,-0.7132524847984314,2.175309896469116,Trump wanted to quarantine COVID-infected Americans at Guantánamo in early days of pandemic: New book 🤬 https://t.co/XDqQVtTQ4F,,Australia,Mon Jun 21 13:08:56 +0000 2021
1406969055085404165,positive,0.8751026391983032,1.298561453819275,0.664977490901947,Just in from the WHO: A new study has found that COVID only super contagious and deadly among your pesky freedom loving friends that aren't raking in the $$ for big business.,,Australia,Mon Jun 21 13:35:37 +0000 2021
1406964097879576584,negative,1.2546504735946655,-0.7291669249534607,2.789362668991089,@jmjllimited @HongKong We have the same issue in NSW. The government is afraid of a full lockdown and it’s impact on the economy so has put in place a series of half baked measures. Wear a mask in a supermarket but not in a cafe. Makes no sense.,,Australia,Mon Jun 21 13:15:55 +0000 2021
1406975272864284676,neutral,3.0099947452545166,2.089400053024292,-1.0188822746276855,All helped along by our friends at YouTube... https://t.co/E3PSla7jV8,,Australia,Mon Jun 21 14:00:20 +0000 2021
1406980068237139978,negative,0.672336995601654,0.5184813141822815,1.6320909261703491,"My face when @NSWHealth and @SEastSydHealth tell me to get tested for COVID-19, but give me 4 official webpages with contradictory recommendations, limited hours for open test clinics, and then when I show up, refuse to test me. Good hustle Sydney 🙄 https://t.co/ReqFfeJMW4",,Australia,Mon Jun 21 14:19:23 +0000 2021
1406984157364772866,negative,0.9025457501411438,-0.7627066969871521,2.796318769454956,Alas that plan is toast. With the COVID-19 situation flaring up again and borders being closed it’s just not happening this year. Much to my disappointment I can’t travel internationally and I can’t cross any state borders now either. 😔,,Australia,Mon Jun 21 14:35:38 +0000 2021
1406987711370592260,negative,1.1708004474639893,-0.6618351340293884,2.09968376159668,44-year-old man dies due to COVID-19; 13 new community cases in Singapore https://t.co/A5ktgukbTq,,Australia,Mon Jun 21 14:49:45 +0000 2021
1407017734718648320,neutral,1.6331628561019895,-0.4770026504993438,0.93292635679245,If the world population continues to grow had this pandemic had any effect? https://t.co/gonQ7uosrH,,Australia,Mon Jun 21 16:49:03 +0000 2021
1407048052901359618,neutral,1.363157868385315,0.7530753016471863,0.3127307593822479,@noplaceforsheep @GladysB COVID-19 “crossing over” ~ @NSWCHO 🤣 #nswpol #COVID19nsw https://t.co/GIcqJrkf6i,"nswpol, COVID19nsw",Australia,Mon Jun 21 18:49:32 +0000 2021
1407057431172206592,positive,0.6338083744049072,2.5253024101257324,-0.3398234844207763,How good is a new leader https://t.co/9UOIQ6qRGf,,Australia,Mon Jun 21 19:26:48 +0000 2021
1407068222667444226,positive,0.0702159404754638,1.6321898698806765,-0.1040802523493766,Very concerning https://t.co/uDSFqnnZCM,,Australia,Mon Jun 21 20:09:41 +0000 2021
1407071291346079755,neutral,1.1817209720611572,0.2307908236980438,0.5081737637519836,Australia next?? Lol... https://t.co/PJ0zl5fqfQ,,Australia,Mon Jun 21 20:21:52 +0000 2021
1407071633114746890,negative,1.1108253002166748,-0.4788726270198822,1.6373095512390137,Covid-19 has changed our lives beyond belief. The likely cause? The global wildlife trade. Let's help shut it down:  https://t.co/taDvf9ZpU8,,Australia,Mon Jun 21 20:23:14 +0000 2021
1407079427683471395,positive,0.8911563754081726,3.549076557159424,-0.9503782987594604,Always interesting in the Philippines! https://t.co/pkCmYvtEa7,,Australia,Mon Jun 21 20:54:12 +0000 2021
1407068340569378820,negative,0.8211055994033813,-0.0672474279999733,2.2952942848205566,"The Cronulla riots are the reason I cringe now when I see an Australian flag.
When Covid blew up in Australia and we locked down, I seen a young Chinese man grocery shopping wearing one of those cheesy 'Oz flag' T-shirts that go on sale in the lead up to Aus day celebrations. 😓 https://t.co/HI0XPNj2Ka",,Australia,Mon Jun 21 20:10:09 +0000 2021
1407072535603138561,neutral,1.5207412242889404,0.7089590430259705,0.100419595837593,"The impact of the COVID-19 pandemic on demand for emergency ambulances in Victoria, Australia https://t.co/lZupZSkSdO",,Australia,Mon Jun 21 20:26:49 +0000 2021
1407079996993130501,positive,2.121127128601074,2.880388736724853,-0.4879986047744751,"For those in NSW looking for a visual representation of exposure sites across NSW as a result of +ve COVID cases , this Covid Near Me👇link is an ideal way to stay informed , and it’s updated in real time . With thanks to .@BigBadDenis for the heads up on this one 🙏 #COVID19nsw https://t.co/T9zQjPYNPu",COVID19nsw,Australia,Mon Jun 21 20:56:28 +0000 2021
1407081273542135839,negative,0.6184028387069702,-0.5938929915428162,2.8060193061828613,"I'm not one to wish ill on people, but... I hope he caught covid while he was holidaying in the UK, and lying to our faces; the shameless prick. 
https://t.co/Uh6jS4Xmhc",,Australia,Mon Jun 21 21:01:32 +0000 2021
1407084393378639872,positive,0.7691177725791931,1.2507110834121704,0.7072371244430542,Fancy that! Nothing to do with winning on home soil https://t.co/lQk9mdCEyz,,Australia,Mon Jun 21 21:13:56 +0000 2021
1407088853651886089,negative,0.8974418044090271,-1.02712082862854,2.824463367462158,@victoria_racing First proper squats since lockdown. Was horrible 😰😰😰,,Australia,Mon Jun 21 21:31:39 +0000 2021
1407092659651416068,positive,0.9756691455841064,1.053585648536682,0.4950063526630401,@LisaLemon09 Haha I got one of them a while agi (Glenelg area) cracked myself at jw adapting to covid restrictions,,Australia,Mon Jun 21 21:46:47 +0000 2021
1407095436326801416,negative,0.9821006059646606,0.3120589256286621,1.036543846130371,"https://t.co/j9o2Uop356 Social assistance due to the pandemic helped but many households can’t make ends meet, : Greg Jericho",,Australia,Mon Jun 21 21:57:49 +0000 2021
1407091376026624001,neutral,1.484103441238403,-0.0115482062101364,1.3672823905944824,Most Victorians want people who are fully vaccinated to be exempt from all or some coronavirus restrictions and for lockdowns to be shelved once the jab has been made available to everyone | EXCLUSIVE via @WesHosking @96mitchclarke https://t.co/dkf58m12oE,,Australia,Mon Jun 21 21:41:41 +0000 2021
1407083692443373569,negative,0.768470823764801,0.9790905714035034,1.1524832248687744,"Re-upping this link which is a live evidence data summary page by @NSWHealth on #covid19 vaccines- clinical trial, real world data, efficacy against variants. This is not an easy job- thank you to whoever is updating this 😁. 
https://t.co/nHzeuLfKQS #vaxfacts","covid19, vaxfacts",Australia,Mon Jun 21 21:11:09 +0000 2021
1407086446565986308,positive,0.5757808089256287,1.6053965091705322,0.9650838375091552,Umm…we have *NOT* beat covid in Australia (&amp;NZ). We’d love to be in Canada’s vaccinated shoes with &gt;75% of those eligible having receiving their first shot. We are locked in unable to leave to visit family freely and have no vaccine roll out plan. We can’t sustain this forever https://t.co/OaNIMrKd3R,,Australia,Mon Jun 21 21:22:05 +0000 2021
1407086449522970628,neutral,1.2049016952514648,0.2818492949008941,0.7133130431175232,Until the world receives its vaccines we cannot beat covid. Vaccination is the only way out.,,Australia,Mon Jun 21 21:22:06 +0000 2021
1407087969177980929,negative,2.137422561645508,-1.1080524921417236,2.273672103881836,Qld health authorities are still trying to figure out how a flight attendant contracted covid-19 from another guest staying on a separate floor in this quarantine hotel. Genomic testing has confirmed she contracted the virus from the guest @BreakfastNews https://t.co/Oy7olybJGo,,Australia,Mon Jun 21 21:28:08 +0000 2021
1407090005470703616,negative,1.3900290727615356,-0.464945524930954,2.170893907546997,@MatthewBevan @RNBreakfast @frankelly08 don’t you think it’s weird that you report international events almost immediately but your COVID update each morning reports news we have heard before and is of no use to us in this time of danger. NSW figures from 8pm shod be on you show,,Australia,Mon Jun 21 21:36:14 +0000 2021
1407094564372942848,neutral,1.8010166883468628,-0.146442711353302,1.49547278881073,"https://t.co/Em83GaCAQW Mary Ward and Rachel Clun :  two in five NSW residents aged 70 and over have not received a single dose of the COVID-19 vaccine, as GPs warn the timing of  change to AstraZeneca eligibility means it is unlikely NSW will experience a boost in vaccinations",,Australia,Mon Jun 21 21:54:21 +0000 2021
1407094833488015360,positive,2.00659441947937,2.2257466316223145,0.0145083246752619,"The ABC used a shot of the #PoMo extravaganza #TheParamount to show how COVID has emptied the city’s shopping areas. Trouble is, this is how this centre always looked at peak hour pre-COVID! @ The Paramount https://t.co/OZU3Ecc2B8","PoMo, TheParamount",Australia,Mon Jun 21 21:55:25 +0000 2021
1407094937036881924,neutral,2.1473424434661865,0.5066969990730286,0.712847888469696,"https://t.co/IN5NsoEznX Paul Karp and Josh Taylor:   shortages of the Pfizer Covid vaccine are expected to slow Australia’s rollout through June and July, as states and territories call on the commonwealth to sign up more GPs .",,Australia,Mon Jun 21 21:55:50 +0000 2021
1407086184283574273,neutral,1.3829338550567627,-0.227180004119873,0.908613920211792,"@RonaldLeeHarma1 @OurNewHomecoach @JohnOSullivan36 No travel restrictions, it just wear a mask, @GladysB what is your health advise?",,Australia,Mon Jun 21 21:21:03 +0000 2021
1407092635513229313,positive,1.6706500053405762,2.1845779418945312,0.0740641579031944,@simongoldswort1 @JodieAThomp @ESTRO_RT @ComfortStudy @MPHRadiotherapy @SomersetFT Congratulations Simon. Could I share this idea with you. We need to change the language: eg “safety masks” not “immobilisation masks”. Managing Mask Anxiety &amp; Remove The Mask Project https://t.co/j1ebniIhTC @paul_keall @imagexinstitute https://t.co/UycCcxDjdN,,Australia,Mon Jun 21 21:46:41 +0000 2021
1407086190138822662,negative,0.7464478611946106,-0.6064794659614563,2.994128704071045,"The anxiety of trying to book in for the 2nd shot of #Pfizer  System says nothing is available for months.. simply not ok...the system recognises my login as if am  requiring my first vaccine so puts me in the pool like everyone else..thats not OK ..fix it!
#COVIDVaccination","Pfizer, COVIDVaccination",Australia,Mon Jun 21 21:21:04 +0000 2021
1407096720090009600,neutral,3.0941550731658936,2.793356418609619,-1.389989733695984,https://t.co/jFJpbNCLqr Kerri Sackville : the deterioration of the shopping experience at David Jones and Myer department stores,,Australia,Mon Jun 21 22:02:55 +0000 2021
1407096842702114819,neutral,1.9220746755599976,-0.5798265337944031,1.2474805116653442,https://t.co/fCoQtEzdOb The Washington Post : the frightening details of Trump’s performance(s) during the pandemic,,Australia,Mon Jun 21 22:03:24 +0000 2021
1407101097165033473,negative,1.0176421403884888,-0.4795832931995392,2.233340263366699,"It could rebound on her. I hope it won't, 
but there's a tiny part of me thinking it would serve her right for being so arrogant. Then I think of the people of NSW and 
come to my senses. https://t.co/pv3W2l0WwE",,Australia,Mon Jun 21 22:20:18 +0000 2021
1407102021237280778,positive,1.547603726387024,2.3999123573303223,-0.8405026793479919,Karoonda looking to ensure pandemic travel boom leads to lasting growth https://t.co/84a85eDAd5,,Australia,Mon Jun 21 22:23:59 +0000 2021
1407104656786919434,negative,1.420556902885437,-0.4950251877307892,1.906899333000183,"@normanswan any ideas how one person out of two teams and their officials is the only one who has tested positive? Could it be a breach, another mode of transmission or the others have not yet become infectious? Sad for the @ScotlandNT though https://t.co/8Yvi9Ekidz",,Australia,Mon Jun 21 22:34:27 +0000 2021
1407106860784644096,negative,1.185244917869568,-0.1483605504035949,1.9456467628479004,"@COVIDUpdate2020 @rubic_ca Being locked in saved us from the wrath of Covid19 &amp; continues to do so. Grateful that the measure continue to exist in the absence of vaccines, but my point is that our strategy is not sustainable &amp; we need vaccines to get out of this.",,Australia,Mon Jun 21 22:43:13 +0000 2021
1407108794178441217,negative,1.4693715572357178,-0.8846584558486938,1.9578793048858645,"@katx01 @CatPurry9 @GladysB How did they avoid testing, 40 to 70k a day  testing at NB outbreak. Hardly avoiding",,Australia,Mon Jun 21 22:50:54 +0000 2021
1407109762693550082,neutral,1.8273617029190063,-0.8340919017791748,1.4712616205215454,@shmigel @mariekehardy During a pandemic? With borders closed to citizens? With citizens stranded overseas?,,Australia,Mon Jun 21 22:54:44 +0000 2021
1407110905691705353,negative,0.2105066627264022,0.1685527563095092,0.3258369863033294,Doughnut 🍩 https://t.co/teWeNwUW6o,,Australia,Mon Jun 21 22:59:17 +0000 2021
1407110966978830340,neutral,1.2175697088241575,-0.3266200423240661,1.1385444402694702,I am Queenslander and I thi know this is valid criticism  @abc730 https://t.co/EcYzLJQI7P,,Australia,Mon Jun 21 22:59:32 +0000 2021
1407111013292417024,negative,0.7731509208679199,0.1450718641281128,1.787639021873474,"@Dendraletheia True - I’m a little tired of the constant doom pronouncing. We all have enough to contend with due to the pandemic, climate change etc. I’d like to think the direct station is good. It is □ my natal Mercury however...,",,Australia,Mon Jun 21 22:59:43 +0000 2021
1407104534963376128,negative,1.2279729843139648,-0.7738093137741089,2.1244378089904785,Had to cancel my plans for today because I’m still struggling with the side effects of the COVID vaccine 😞 https://t.co/cIkaxjzXjo,,Australia,Mon Jun 21 22:33:58 +0000 2021
1407104974920683525,negative,0.628580629825592,0.9684459567070008,1.0574079751968384,One thing all of us in rural Australia have grown to LOVE during the last 18-months is how it regularly takes TWICE as long to get a COVID test result than in the major cities! https://t.co/0Y5DoGRDXe,,Australia,Mon Jun 21 22:35:43 +0000 2021
1407105298293084161,negative,0.8560187220573425,0.0690188109874725,0.9642271399497986,"CCTV captures 'scarily fleeting' encounter that resulted in Bondi COVID-19 cluster growing
https://t.co/hwy3CrO4ww",,Australia,Mon Jun 21 22:37:00 +0000 2021
1407105934715854848,neutral,1.350964903831482,-0.0341263934969902,1.2735531330108645,"And the older population who are most at risk has to wait 3 months for that second shot - COVID-19 Delta strain requires two vaccine doses for protection, Therapeutic Goods Administration boss says
https://t.co/TrAaE6I0rq",,Australia,Mon Jun 21 22:39:32 +0000 2021
1407109318814568449,neutral,2.3133764266967773,0.7722564339637756,0.2260444313287735,I visited a Chinese lab at the center of a biosafety debate. What I learned helps explain the clash over Covid-19’s origins. https://t.co/cnozuWGkWI by @MaraHvistendahl,,Australia,Mon Jun 21 22:52:59 +0000 2021
1407110159436967938,neutral,1.834700107574463,1.3060927391052246,-0.1217681691050529,Impact hubs are a quicker way to get everyone in the world their shots. https://t.co/RyqgOtEeTX,,Australia,Mon Jun 21 22:56:19 +0000 2021
1407110609074720768,neutral,1.256741642951965,-0.1965241432189941,0.6103057861328125,"COVID-19 Effects Waning Across Defense Department, Pentagon https://t.co/akey9M1DTd",,Australia,Mon Jun 21 22:58:06 +0000 2021
1407109104699547648,negative,0.7143309116363525,0.9288325309753418,1.2330220937728882,"@WeezeZ @mariekehardy I’m a proud Australia and respect the flag, but Morrison’s flag face mask, at a world leaders meeting, is just so puerile and poor taste. The crass clown is probably wearing Australia flag undies too.🤢",,Australia,Mon Jun 21 22:52:08 +0000 2021
1407102799469367296,negative,0.8493462204933167,1.148365139961243,1.152098298072815,If we do get a another wave of the Rona here I'm thinking we might need to be 2 metres apart not 1.5...What's your thoughts @normanswan?  Might purchase a single bed for my wife whose always shopping mixing with people 🤔😘 sorry darling.. Still love ya honey  😉,,Australia,Mon Jun 21 22:27:04 +0000 2021
1407099749107265536,negative,0.7091020941734314,0.7586706876754761,1.0502727031707764,"@COVIDUpdate2020 @rubic_ca 100% so much privilege! Australia’s  issue is that it’s currently at v. low risk with little to no community transmission. This means when weighting benefits &amp; risks of using our locally made AZ vaccine, for virtually most age groups risk&gt;benefit.",,Australia,Mon Jun 21 22:14:57 +0000 2021
1407100129673314305,negative,1.0629997253417969,0.587967574596405,1.376936435699463,"@COVIDUpdate2020 @rubic_ca We’re only giving AZ to those 60+

We don’t have good mRNA vaccine supply to vaccinate 60 and under, and no plan in place. We’ve had border closures since March 2020. No plans to upon until mid next year (maybe later).",,Australia,Mon Jun 21 22:16:28 +0000 2021
1407100440991322113,neutral,1.7789368629455566,0.3488410413265228,1.6783607006072998,@COVIDUpdate2020 @rubic_ca Grateful for the strategies that kept us safe in 2020 &amp; kept local businesses going… BUT people looking at Aus as an example in the post vaccine world to argue against vaccination is where this rant originated 😂.,,Australia,Mon Jun 21 22:17:42 +0000 2021
1407105699813855247,negative,1.0402398109436035,0.2070356905460357,1.770463228225708,@COVIDUpdate2020 @rubic_ca I (&lt;39 years) was happy to take the AZ shot despite the risks of blood clots. I knew the symptoms to look out for &amp; that I could get help. There is nothing wrong with offering AZ vaccine with informed consent. Risk is never zero with HQ outbreaks.,,Australia,Mon Jun 21 22:38:36 +0000 2021
1407107676299923465,positive,0.8890539407730103,2.466212511062622,0.3787274956703186,"Great to see some of the #COVID19 #Vaccine campaigns from around the world in one place.

Politicians, celebrities, puppets, regular people - all in it together.

What do/will these campaigns look like in #LMIC? #VaccinesSaveLives #VaccineForAll https://t.co/x69Yrfb9EG","COVID19, Vaccine, LMIC, VaccinesSaveLives, VaccineForAll",Australia,Mon Jun 21 22:46:27 +0000 2021
1407111576285417487,positive,1.2871031761169434,3.036607265472412,-0.4985247254371643,"0 new local cases Victoria! 👏 Need to keep those testing numbers up, so if you have any symptoms please get tested. 👩‍⚕️ 👨‍⚕️ 
Looking very good for further easing of restrictions! https://t.co/7TYTkBA3dS",,Australia,Mon Jun 21 23:01:57 +0000 2021
1407111652902797313,neutral,1.295018434524536,0.2153857052326202,0.2025530189275741,Community colleges hammered by COVID https://t.co/3yoS8nOjgH #axiospm,axiospm,Australia,Mon Jun 21 23:02:15 +0000 2021
1407111718317133827,neutral,1.4325823783874512,0.9258555769920348,0.1967606246471405,"Colleges see staggering drop in enrollment, with community colleges hit hardest https://t.co/eww7BJ8GLk",,Australia,Mon Jun 21 23:02:31 +0000 2021
1407111850743922689,negative,0.8309985995292664,-0.4334096610546112,1.2165179252624512,California to pay off unpaid rent accrued during COVID-19 pandemic https://t.co/NvthFIbbqu,,Australia,Mon Jun 21 23:03:02 +0000 2021
1407112643920371712,negative,0.3194663524627685,-0.462561160326004,1.47108256816864,And politicians too… https://t.co/zmqVyLOgpw,,Australia,Mon Jun 21 23:06:11 +0000 2021
